1612915200000,46480.92000000,47376.73000000,43733.80000000,44846.51000000,19260.41269200,1613001599999,878536544.57693879,872012,9558.21257900,435979855.55460411,0
1613001600000,44844.14000000,48714.07000000,44014.30000000,48003.02000000,19294.65034100,1613087999999,903518565.62705329,766030,10082.54908200,472275797.21116219,0
1613088000000,48004.02000000,49000.00000000,46243.50000000,47393.00000000,16911.26048900,1613174399999,804403619.26422354,728445,8315.00275700,395726631.17551236,0
1613174400000,47390.98000000,48202.00000000,46251.00000000,47205.88000000,12603.94240800,1613260799999,594800720.47751992,625488,6114.00035900,288533416.97661209,0
1613260800000,47205.87000000,49737.39000000,47081.81000000,48631.27000000,13151.68571400,1613347199999,639055601.67909798,586016,7096.02796400,344565647.35308412,0
1613347200000,48632.49000000,49048.38000000,45766.79000000,47915.01000000,17832.36768800,1613433599999,849661024.12099150,726868,8258.60422200,393722684.57349307,0
1613433600000,47915.00000000,50689.37000000,47050.00000000,49145.04000000,19111.15623000,1613519999999,935494607.73707523,719494,9632.35052800,471829889.08019000,0
1613520000000,49144.24000000,52648.89000000,48947.80000000,52139.34000000,16618.02604400,1613606399999,846164055.48805365,710767,8480.73287500,431576730.56808880,0
1613606400000,52132.44000000,52543.50000000,50874.79000000,51555.69000000,14236.40135700,1613692799999,737255528.40271159,588890,7098.76236500,367701105.40373422,0
1613692800000,51550.92000000,56386.80000000,50733.00000000,55922.05000000,17164.69565900,1613779199999,915583749.08270667,752869,9021.49602900,482568689.64319975,0
1613779200000,55916.46000000,57600.00000000,53946.06000000,55885.10000000,17954.10452700,1613865599999,1009768514.41156421,757944,8785.03194800,494284855.96572225,0
1613865600000,55885.10000000,58362.91000000,55516.17000000,57465.09000000,12896.58758700,1613951999999,736163039.54937692,592911,6647.10543400,379269849.59591454,0
1613952000000,57463.22000000,57547.57000000,47689.55000000,54107.06000000,31886.73251300,1614038399999,1717556575.60697272,1265506,15369.62764100,827298283.42247765,0
1614038400000,54105.03000000,54184.35000000,44900.00000000,48888.16000000,45041.15101100,1614124799999,2180199088.88564795,1509921,21783.24263000,1054700082.14019190,0
1614124800000,48888.17000000,51388.88000000,47000.00000000,49695.47000000,20862.66521800,1614211199999,1038464419.06969646,1012948,9947.13357600,494762487.23326701,0
1614211200000,49694.62000000,52050.00000000,46690.00000000,47079.75000000,19683.29484500,1614297599999,979858418.72901677,918375,9726.53611400,484805828.28923780,0
1614297600000,47079.75000000,48444.00000000,44116.43000000,46302.75000000,26609.17554800,1614383999999,1236286564.79037455,1116680,13247.26390100,615569232.89553839,0
1614384000000,46302.75000000,48374.56000000,45017.05000000,46148.23000000,15037.50423000,1614470399999,706933138.26168077,708058,7320.99274100,344575284.57733441,0
1614470400000,46148.23000000,46667.18000000,43007.42000000,45226.61000000,20289.24517000,1614556799999,906067027.34389412,872139,9891.70519300,441755743.09397108,0
1614556800000,45217.40000000,49830.73000000,45040.89000000,49638.48000000,18396.16316500,1614643199999,877968025.64383144,676420,9627.10336900,459347050.97708773,0
1614643200000,49638.48000000,50251.37000000,47052.63000000,48487.26000000,15056.55299300,1614729599999,731230908.04330457,631876,7597.18710900,368921063.86408806,0
1614729600000,48478.31000000,52669.69000000,48139.76000000,50371.33000000,16997.48511200,1614815999999,863382759.62893361,739900,8414.53948600,427378894.84957411,0
1614816000000,50373.88000000,51796.40000000,47487.32000000,48365.49000000,18402.42395400,1614902399999,908066107.02668760,840179,9123.87154700,450206200.55992092,0
1614902400000,48353.42000000,49471.45000000,46297.15000000,48761.85000000,17349.36953900,1614988799999,827166785.96463937,717595,8738.75994500,416600514.81047909,0
1614988800000,48755.76000000,49199.00000000,47063.48000000,48897.46000000,9074.37303800,1615075199999,438084768.70556096,438362,4404.79715900,212745620.08401843,0
