1508025600000,5855.03000000,5922.30000000,5400.01000000,5709.99000000,1343.52337500,1508111999999,7553650.20132813,7452,601.42236100,3384776.70651666,12726.86837082
1508112000000,5710.00000000,5788.91000000,5585.19000000,5760.02000000,1528.99646200,1508198399999,8701914.79553535,9153,719.21853800,4096285.84717841,12715.45078732
1508198400000,5760.00000000,5774.98000000,5508.63000000,5595.00000000,1429.86937600,1508284799999,8041662.31881055,9755,688.76677900,3874630.11789208,13016.22919753
1508284800000,5595.00000000,5596.00000000,5037.95000000,5512.06000000,2317.80437300,1508371199999,12456909.97604373,14824,1039.62247500,5582555.96464678,13189.72198084
1508371200000,5513.00000000,5710.00000000,5490.26000000,5683.90000000,1881.72210700,1508457599999,10609368.77338359,11553,866.17223400,4889254.26776489,13428.74934808
1508457600000,5683.31000000,6110.00000000,5600.00000000,6010.01000000,1972.97722000,1508543999999,11486552.18880660,11656,833.03745700,4827682.43818362,13852.63178273
1508544000000,6013.72000000,6171.00000000,5850.03000000,6024.97000000,1664.30769300,1508630399999,10114821.44026351,10182,796.02257500,4842552.09005084,14145.57907082
1508630400000,6003.27000000,6060.00000000,5720.03000000,5950.02000000,1362.09221600,1508716799999,8035415.37335629,8846,559.07234200,3298113.25431534,14069.26805535
1508716800000,5975.00000000,6080.00000000,5621.03000000,5915.93000000,1812.55771500,1508803199999,10607190.98072695,10736,733.79107900,4292971.67402233,15590.77109723
1508803200000,5909.47000000,5925.00000000,5450.00000000,5477.03000000,2580.41876700,1508889599999,14564495.85056032,13075,1128.82611700,6369508.22114772,15165.30044243
1508889600000,5506.92000000,5704.96000000,5286.98000000,5689.99000000,2282.81320500,1508975999999,12544847.89154201,12026,1102.09132600,6072831.20164732,14935.82000712
1508976000000,5670.10000000,5939.99000000,5650.00000000,5861.77000000,1972.96588200,1509062399999,11417126.63602561,11429,779.73999700,4524676.60186949,14848.80399429
1509062400000,5861.77000000,5980.00000000,5649.24000000,5768.83000000,1403.70641600,1509148799999,8167069.73635031,8305,624.08740900,3639525.74476665,14768.28639563
